id_annonce,Backyard,Bathroom,Bedroom,Frontyard,Kitchen,LivingRoom,score
6015003,,1.0,1.0,,2.0,2.0,3.8641402300000003
6015007,1.0,2.0,1.0,,,2.0,3.31215888
6015021,,1.0,,,,2.0,2.216638575
6015029,,,,1.0,,2.0,2.767113545
6015043,,,,,,3.0,3.4369642000000002
6015059,1.0,,1.0,,,1.0,2.16672228
6015075,1.0,1.0,,,,1.0,2.0190896499999997
6015083,,1.0,1.0,,,1.0,1.4481209050000001
6015091,,,1.0,,,2.0,2.78264903
6015101,,1.0,,,,2.0,2.41087625
6015111,,1.0,,1.0,,1.0,1.859896755
6015121,,,1.0,,,2.0,2.10220128
6015131,,1.0,,,,2.0,1.855165425
6015149,,,1.0,,,2.0,2.07502166
6015159,,,1.0,,,2.0,2.4324081399999997
6015167,1.0,,,,1.0,1.0,2.78341192
6015177,1.0,1.0,3.0,,,1.0,3.82582661
6015185,,1.0,3.0,1.0,,1.0,4.11900897
6015279,,2.0,,,,1.0,1.368925305
6015309,,1.0,,1.0,,1.0,1.98821097
6015317,,2.0,,,,1.0,1.3664290700000001
6015325,,1.0,,,1.0,1.0,2.134327845
6015335,,1.0,,1.0,,1.0,2.02207527
6015341,,1.0,,1.0,,1.0,2.21881039
6015371,,1.0,,1.0,,1.0,2.011851315
6015381,,1.0,1.0,,,1.0,1.7294110200000001
6015387,,1.0,,,1.0,1.0,1.70806965
6015395,,1.0,,,,2.0,2.03170181
6015403,,1.0,2.0,,,1.0,1.98327593
6015407,2.0,,1.0,2.0,,1.0,6.653250870000001
6015411,,,,2.0,,4.0,4.862715895
6015417,,1.0,,2.0,,,1.8629181499999998
6015419,,4.0,,,1.0,,1.73940613
6015421,1.0,1.0,3.0,,,1.0,3.9788005799999997
6015425,1.0,1.0,1.0,1.0,,2.0,3.5956897899999998
6015441,2.0,1.0,,1.0,,2.0,5.32288411
6015481,,1.0,2.0,,,3.0,4.268983455
6015485,,3.0,1.0,,1.0,1.0,2.26519478
6015495,1.0,,1.0,,,4.0,5.43430316
6015501,,4.0,2.0,,,,1.773383575
6015507,1.0,1.0,,,,2.0,3.191537685
6015509,,1.0,5.0,,,,3.206227
6015517,1.0,1.0,1.0,,,3.0,4.038406875
6015525,2.0,,3.0,1.0,,,4.24470685
6015531,1.0,2.0,1.0,,,2.0,4.830059155
6015561,,1.0,3.0,1.0,,1.0,3.3731048199999996
6015569,,1.0,1.0,,1.0,3.0,4.23024583
6015571,,2.0,1.0,,,3.0,5.02017225
6015573,,2.0,2.0,,,2.0,3.075686195
6015591,,2.0,2.0,,1.0,1.0,2.87803377
6015605,,1.0,,1.0,2.0,2.0,5.037476375
6015617,,2.0,2.0,2.0,,,4.070827325
6015623,1.0,1.0,3.0,,1.0,,2.914194995
6015625,1.0,,1.0,1.0,,3.0,6.2540662099999995
6015633,,3.0,1.0,1.0,,,2.01169888
6015635,,2.0,2.0,,1.0,,1.9828909499999998
6015639,,,,4.0,1.0,1.0,5.392103995000001
6015641,,1.0,,,1.0,4.0,5.380539225
6015649,1.0,,5.0,,,,3.3226114200000003
6015655,,1.0,2.0,,,,1.818404825
6015657,,2.0,3.0,,,1.0,3.1860752949999998
6015659,,1.0,1.0,,1.0,2.0,3.78322811
6015661,,1.0,1.0,,1.0,3.0,4.436300020000001
6015671,1.0,,1.0,1.0,,2.0,4.52014909
6015677,,2.0,,1.0,2.0,1.0,3.466707985
6015685,2.0,,1.0,,,3.0,6.13380682
6015687,1.0,,2.0,3.0,,,4.382780009999999
6015691,,1.0,1.0,1.0,2.0,1.0,3.8781395
6015693,,1.0,1.0,2.0,1.0,1.0,3.3722903099999995
6015695,,2.0,1.0,2.0,,1.0,3.3172259599999996
6015699,1.0,,1.0,,,4.0,5.403187480000001
6015703,,,1.0,,,,0.3391435
6015705,1.0,,,,,5.0,6.31532594
6015707,,1.0,,,,4.0,5.08643526
6015709,,2.0,,,,4.0,5.90867443
6015713,1.0,2.0,1.0,,1.0,1.0,4.18985469
6015719,,2.0,,1.0,1.0,,2.572383915
6015721,,,,3.0,,2.0,4.44180448
6015723,,1.0,,1.0,1.0,1.0,2.960187175
6015725,,2.0,4.0,,,,2.92992685
6015731,,,,3.0,,1.0,4.31502153
6015733,,1.0,2.0,,,3.0,4.69556502
6015743,1.0,2.0,,,1.0,2.0,4.24753647
6015757,,,3.0,1.0,1.0,1.0,4.4422714
6015759,,,1.0,,2.0,3.0,4.316878785
6015761,,2.0,,3.0,,1.0,4.1907115500000005
6015765,3.0,,2.0,,,1.0,5.46165001
6015767,2.0,1.0,1.0,,,2.0,3.728064585
6015769,1.0,,1.0,3.0,1.0,,4.42844326
6015771,1.0,4.0,,,,,2.02291171
6015775,1.0,1.0,,1.0,,3.0,5.585163275
6015777,1.0,,2.0,2.0,1.0,,4.510238319999999
6015781,,,5.0,1.0,,,3.42774246
6015783,1.0,1.0,2.0,1.0,1.0,,3.42460938
6015787,1.0,,,3.0,,,3.48370039
6015791,,,5.0,1.0,,,3.6767792000000004
6015795,,,,2.0,,4.0,6.5604724899999995
6015801,1.0,,,4.0,,,4.44046901
6015811,,1.0,1.0,3.0,,1.0,4.215229665
6015821,1.0,2.0,,1.0,1.0,1.0,4.42327098
6015825,,1.0,,1.0,1.0,3.0,4.1640267
6015841,,,,,1.0,5.0,7.48706317
6015843,,2.0,3.0,,1.0,,3.16257656
6015845,1.0,,,,,,1.299818
6015853,,2.0,,,3.0,1.0,3.27351972
6015863,,2.0,,1.0,,3.0,4.170057555
6015875,,,2.0,,,,0.8368502600000001
6015877,1.0,,,4.0,,1.0,7.033594019999999
6015887,2.0,,1.0,2.0,1.0,,3.2017974000000002
6015889,1.0,2.0,1.0,,,2.0,4.25252439
6015903,,1.0,1.0,1.0,,3.0,4.8190425800000005
6015905,,,3.0,,,3.0,4.6224855
6015911,,1.0,4.0,,1.0,,3.20071567
6015913,,,1.0,,5.0,,4.780744225
6015917,1.0,,,,,,1.4060707
6015923,,1.0,,,,,0.348702135
6015927,,,1.0,,,,0.5762304
6015959,,1.0,1.0,,2.0,2.0,4.32662074
6015963,,,2.0,,2.0,2.0,3.8486988799999997
6015967,,,1.0,1.0,1.0,3.0,5.341066995
6015971,1.0,3.0,,,1.0,1.0,3.7979355100000003
6015977,,,4.0,,,2.0,4.022413240000001
6015995,3.0,,,,,,4.18362054
6015997,2.0,,,2.0,,2.0,5.13269079
6016003,,1.0,1.0,,1.0,1.0,2.7593158649999996
6016005,1.0,2.0,3.0,,,,2.98394595
6016007,2.0,,,1.0,2.0,1.0,6.6869338449999995
6016009,,1.0,1.0,1.0,,3.0,6.09741324
6016021,,,2.0,1.0,1.0,1.0,3.3130314499999995
6016027,,2.0,,3.0,,1.0,3.674065165
6016029,1.0,2.0,1.0,,1.0,1.0,3.8613321450000004
6016031,,,2.0,1.0,1.0,2.0,4.625306535
6016035,,,1.0,,,1.0,1.48326534
6016051,2.0,1.0,,2.0,,,4.2692848649999995
6016211,,,1.0,1.0,1.0,3.0,4.783755085
6016213,1.0,,1.0,,,1.0,2.21495087
6016221,,1.0,1.0,,1.0,3.0,4.74537819
6016225,,2.0,1.0,,,3.0,4.049364445
6016233,,3.0,,,,3.0,4.092177235
6016235,,4.0,,1.0,,1.0,2.529164605
6016245,,,4.0,,,2.0,4.76579147
6016249,,,5.0,,,1.0,3.77107161
6016267,2.0,2.0,,,2.0,,3.76718801
6016269,3.0,1.0,1.0,,,1.0,5.2776295950000005
6016279,4.0,,,,,,5.89798468
6016281,2.0,,1.0,1.0,2.0,,3.8585607100000003
6016289,1.0,,1.0,,2.0,2.0,3.825314055
6016291,1.0,,3.0,,,,2.6044903699999997
6016293,1.0,,1.0,,1.0,3.0,5.405435725
6016295,1.0,1.0,4.0,,,,4.39878698
6016299,,2.0,1.0,2.0,1.0,,3.1839883550000003
6016357,,,1.0,2.0,2.0,1.0,4.59190629
6016371,3.0,,1.0,1.0,,1.0,6.7410633650000005
6016373,,2.0,3.0,,,1.0,2.84419047
6016379,2.0,,1.0,2.0,,1.0,5.0031965099999995
6016381,,3.0,2.0,,,1.0,2.50944067
6016393,,1.0,1.0,,,1.0,1.46309402
6016395,,1.0,1.0,,,1.0,1.915237845
6016397,,1.0,,1.0,,1.0,2.52687319
6016399,,,2.0,,,1.0,1.89251137
6016401,,2.0,,,,,0.541531375
6016405,,,1.0,,,2.0,1.91718826
6016407,,2.0,,,,2.0,2.56394029
6016409,,1.0,,,1.0,1.0,2.07553169
6016413,,1.0,2.0,,,1.0,2.22580824
6016415,,2.0,,,,1.0,2.0702229049999996
6016421,,,,,1.0,1.0,1.782201765
6016425,,1.0,1.0,,,1.0,1.915237845
6016431,1.0,,1.0,,,1.0,2.8526331999999996
6016463,,2.0,1.0,1.0,,2.0,4.135397995
6016497,,1.0,1.0,,1.0,1.0,2.85021665
6016501,1.0,,,1.0,1.0,3.0,5.4182540249999995
6016513,2.0,,1.0,1.0,1.0,1.0,5.929959545
6016519,,1.0,2.0,,,,1.616911955
6016523,1.0,,1.0,,3.0,1.0,4.496817505
6016535,2.0,1.0,1.0,,1.0,1.0,3.7110024100000008
6016539,,,3.0,,,3.0,5.9051986
6016543,,1.0,2.0,1.0,2.0,,3.53001046
6016545,1.0,,,,,,1.1082686
6016549,3.0,1.0,,1.0,1.0,,5.137554185
6016559,,,2.0,,,4.0,5.348733869999999
6016561,1.0,,1.0,1.0,1.0,2.0,4.5791993
6016563,1.0,,1.0,3.0,1.0,,6.00875111
6016567,1.0,1.0,3.0,,1.0,,4.06779595
6016571,,1.0,1.0,2.0,,2.0,4.65244053
6016573,,1.0,1.0,,1.0,,1.097094695
6016577,,3.0,1.0,,2.0,,2.24858096
6016599,,,4.0,,1.0,1.0,3.47913693
6016601,,1.0,2.0,1.0,,,2.07380983
6016603,,2.0,,,,3.0,4.39028525
6016605,1.0,2.0,1.0,,,2.0,3.753900705
6016607,,1.0,1.0,,,2.0,2.634600065
6016609,,1.0,1.0,,,2.0,2.634600065
6016633,,,3.0,,1.0,2.0,3.3518774000000002
6016637,,1.0,3.0,,,2.0,3.2786133600000005
6016639,,1.0,,1.0,,3.0,3.68713643
6016643,,3.0,1.0,,1.0,1.0,2.939418795
6016653,,,2.0,1.0,1.0,1.0,3.380782975
6016681,,1.0,2.0,,2.0,1.0,4.300932095
6016685,,1.0,,1.0,1.0,3.0,5.1665295250000005
6016687,2.0,1.0,,,2.0,1.0,5.62986403
6016691,3.0,,,,,,2.52293866
6016693,1.0,2.0,1.0,,,2.0,3.67007399
6016695,,,1.0,2.0,3.0,,4.853536075
6016697,2.0,,2.0,,,1.0,4.00034682
6016703,2.0,,,1.0,1.0,2.0,6.195980260000001
6016705,2.0,,2.0,,,2.0,5.29039214
6016707,,4.0,,1.0,,1.0,2.853817585
6016711,,,1.0,,,3.0,4.0937319
6016713,3.0,,,1.0,1.0,1.0,5.599103669999999
6016729,,1.0,3.0,,,2.0,3.98451484
6016733,,1.0,3.0,1.0,1.0,,3.38876329
6016791,,,4.0,1.0,,1.0,4.8484219600000005
6016805,,,4.0,1.0,1.0,,3.01768699
6016807,2.0,,3.0,1.0,,,4.381124725
6016829,,1.0,1.0,,,1.0,2.198817365
6016841,,1.0,,,1.0,1.0,1.9409144
6016847,,1.0,2.0,,1.0,,1.737683225
6016857,,,2.0,,,2.0,2.7059251800000004
6016859,,2.0,1.0,1.0,,,1.96352072
6016865,,1.0,1.0,,,2.0,3.29994844
6016867,,1.0,1.0,,1.0,1.0,1.91375604
6016875,,2.0,2.0,,,,1.51098327
6016877,1.0,2.0,,,,1.0,2.5576902500000003
6016881,,2.0,1.0,,,,1.05623183
6016895,,1.0,2.0,,,2.0,3.498740395
6016897,,1.0,1.0,,,2.0,3.70578856
6016899,,2.0,,,,2.0,3.210537425
6016911,,1.0,1.0,1.0,,1.0,2.646205045
6016915,,,4.0,,,,2.06339571
6016919,,1.0,2.0,,,,0.724316325
6016925,,2.0,1.0,,,2.0,3.20552466
6016935,,1.0,,,,3.0,3.7398846950000006
6016941,,1.0,2.0,,,1.0,2.05402912
6016951,1.0,2.0,1.0,1.0,,1.0,4.014017185
6016957,1.0,2.0,,,1.0,2.0,4.44345258
6016973,,,1.0,,2.0,3.0,4.79607514
6016977,,2.0,2.0,1.0,,1.0,3.135684855
6016981,,1.0,,,,5.0,4.948688485
6016985,1.0,1.0,2.0,1.0,,1.0,3.6989519800000004
6016995,,,2.0,2.0,1.0,1.0,4.03480965
6016997,,1.0,1.0,1.0,1.0,2.0,3.8477971899999996
6016999,,1.0,1.0,1.0,,3.0,4.9247122999999995
6017001,1.0,1.0,2.0,1.0,,1.0,3.9784694349999996
6017003,,1.0,2.0,1.0,,2.0,4.142673405
6017009,,2.0,,,2.0,2.0,4.41109574
6017015,2.0,1.0,1.0,1.0,1.0,,4.027064149999999
6017019,1.0,,,2.0,1.0,2.0,4.422946595000001
6017021,,1.0,,1.0,,1.0,1.12352659
6017033,,,1.0,,,,0.24486904
6017041,1.0,,3.0,,,2.0,4.1390810899999995
6017045,1.0,2.0,,1.0,1.0,1.0,3.29272671
6017047,,,2.0,2.0,,2.0,4.57100385
6017051,,4.0,2.0,,,,2.163979865
6017053,,4.0,2.0,,,,1.826356555
6017059,,,2.0,1.0,1.0,2.0,4.027987175
6017061,,1.0,1.0,1.0,,3.0,5.169814015
6017067,,,3.0,1.0,2.0,,3.85183747
6017071,1.0,,,,,,1.263886
6017077,,,,,1.0,,0.7600996500000001
6017081,,,2.0,,1.0,3.0,5.31712798
6017083,2.0,,,2.0,,1.0,5.98112855
6017085,,,2.0,,,2.0,3.04620639
6017089,3.0,2.0,1.0,,,,4.04364124
6017093,,1.0,3.0,1.0,,1.0,4.317131045
6017095,1.0,,,3.0,1.0,1.0,5.613339440000001
6017099,,3.0,1.0,,,2.0,3.745432325
6017101,,2.0,1.0,2.0,1.0,,3.33303203
6017107,,,1.0,,,,0.24780393
6017109,,1.0,3.0,,1.0,1.0,4.100839185
6017111,1.0,,1.0,1.0,1.0,2.0,3.57689087
6017113,,1.0,,1.0,,,0.93499065
6017115,1.0,1.0,3.0,1.0,,,3.53251053
6017117,1.0,2.0,1.0,,,2.0,4.53661134
6017121,1.0,,,1.0,,,2.39742493
6017123,1.0,2.0,2.0,,1.0,,3.2640348949999995
6017125,,1.0,1.0,1.0,1.0,2.0,5.692771935
6017127,,,3.0,2.0,,1.0,3.784165405
6017129,,2.0,3.0,,,1.0,3.163277515
6017131,,1.0,2.0,2.0,,1.0,3.9916473349999997
6017133,,1.0,,,1.0,1.0,1.71428998
6017135,,,,2.0,1.0,3.0,6.713763865
6017137,1.0,2.0,1.0,,1.0,1.0,4.01907587
6017139,1.0,3.0,1.0,,1.0,,3.320355505
6017141,3.0,2.0,1.0,,,,3.58857881
6017147,,3.0,2.0,,,1.0,3.1007056749999995
6017151,,2.0,1.0,1.0,1.0,1.0,4.08601221
6017155,,2.0,1.0,,1.0,2.0,4.78059339
6017159,,4.0,,,2.0,,2.83836615
6017165,,,4.0,1.0,,1.0,3.9064277
6017167,1.0,1.0,1.0,2.0,1.0,,3.6734835049999996
6017169,1.0,,1.0,,,4.0,5.710587800000001
6017173,,1.0,2.0,,3.0,,4.131806835
6017175,1.0,,5.0,,,,4.12896844
6017177,,1.0,2.0,,2.0,1.0,4.41935587
6017181,,,,3.0,,,1.92096909
6017183,1.0,,,2.0,,,3.32750987
6017185,1.0,,2.0,,1.0,2.0,5.341604820000001
6017193,,2.0,1.0,,,3.0,3.751334525
6017195,,2.0,1.0,1.0,1.0,1.0,4.434386025
6017199,,,,1.0,1.0,1.0,3.2484193599999998
6017201,,,,1.0,,,0.54514284
6017203,1.0,1.0,1.0,1.0,2.0,,3.63526139
6017207,,1.0,1.0,1.0,,,1.6372084
6017209,,1.0,1.0,1.0,,,1.477103515
6017219,,1.0,,,,,0.33812222
6017223,,,3.0,,,3.0,4.95123376
6017227,,,,,1.0,,0.6802431600000001
6017231,,,,,,1.0,0.63312448
6017233,2.0,1.0,,2.0,1.0,,4.46386442
6017235,,,4.0,1.0,,1.0,3.66560752
6017243,1.0,2.0,1.0,,,2.0,3.42657244
6017245,2.0,1.0,1.0,1.0,,1.0,4.494022335
6017247,,,,,,1.0,1.2457527
6017249,,3.0,2.0,,,1.0,3.17681741
6017255,2.0,,1.0,,,3.0,5.82655679
6017257,,1.0,1.0,,,,0.46888513
6017261,,1.0,,,,,0.2253244
6017263,,1.0,1.0,3.0,1.0,,3.9597527699999997
6017265,,1.0,,,,1.0,0.76702931
6017269,,2.0,1.0,,1.0,2.0,2.88863704
6017271,,2.0,1.0,,1.0,2.0,3.75978205
6017275,,,1.0,,,,0.7218688
6017279,,1.0,4.0,,,1.0,3.3097133899999998
6017281,1.0,3.0,1.0,,,1.0,2.5827654349999998
6017283,,,1.0,,,,0.7218688
6017287,,1.0,,4.0,,1.0,3.7490064000000003
6017295,2.0,2.0,,1.0,,1.0,4.464339555
6017297,,1.0,2.0,1.0,,2.0,4.133717975
6017303,,1.0,1.0,1.0,1.0,2.0,4.308074939999999
6017307,,4.0,1.0,1.0,,,2.40691605
6017311,,,1.0,,,2.0,2.28645048
6017313,2.0,,,,1.0,3.0,6.4818503199999995
6017317,,1.0,,,,,0.120501935
6017319,,,2.0,1.0,,3.0,5.55836137
6017325,,,1.0,,,1.0,1.72386288
6017327,1.0,,3.0,,1.0,1.0,4.13367901
6017329,1.0,1.0,3.0,,1.0,,2.8692005499999995
6017331,,,,,4.0,2.0,5.12045868
6017335,,1.0,,,,,0.2253244
6017337,,,1.0,,,,0.21903093
6017351,,,1.0,,,,0.72137964
6017353,1.0,,3.0,,1.0,1.0,5.223869870000001
6017355,,1.0,2.0,,1.0,2.0,3.537930385
6017357,1.0,,,1.0,,4.0,6.81123468
6017359,,,4.0,1.0,,1.0,2.91653939
6017365,,,,1.0,1.0,4.0,4.8641935499999995
6017367,,,,,,4.0,3.8799481
6017369,1.0,2.0,1.0,2.0,,,3.5061399800000004
6017377,1.0,1.0,3.0,,,1.0,3.7123634900000004
6017379,,1.0,4.0,1.0,,,2.954198485
6017383,,1.0,,2.0,1.0,2.0,4.70009147
6017391,,1.0,2.0,2.0,,1.0,3.6042991750000004
6017397,,1.0,1.0,1.0,1.0,2.0,3.46188506
6017407,2.0,,3.0,,,1.0,5.30034225
6017411,,1.0,3.0,,,2.0,2.97772716
6017431,,,,1.0,3.0,2.0,4.87954201
6017439,,,2.0,1.0,,3.0,5.57721564
6017449,,5.0,,,,,1.2777882699999998
6017463,1.0,1.0,3.0,,,1.0,4.7553845
6017467,,2.0,2.0,,1.0,1.0,3.42834766
6017473,2.0,2.0,2.0,,,,2.448359965
6017477,1.0,1.0,1.0,1.0,,2.0,4.65574512
6017485,,,2.0,2.0,,2.0,5.59757002
6017511,2.0,,1.0,,2.0,1.0,5.064545949999999
6017525,,1.0,3.0,,1.0,1.0,3.36078224
6017533,1.0,2.0,2.0,,,1.0,3.622817265
6017535,,1.0,,2.0,,3.0,4.639015275
6017549,1.0,3.0,2.0,,,,2.834407375
6017559,,2.0,3.0,,,1.0,3.1089705149999998
6017563,2.0,2.0,,1.0,,1.0,4.454035685
6017573,1.0,,,1.0,,4.0,7.12569004
6017577,1.0,1.0,,3.0,,1.0,3.88628975
6017581,,1.0,1.0,,1.0,3.0,4.04828536
6017583,,2.0,2.0,2.0,,,3.303832245
6017585,1.0,1.0,,1.0,1.0,2.0,5.395750100000001
6017591,,1.0,3.0,,,2.0,3.694648585
6017595,,,2.0,,1.0,3.0,4.026632735
6017599,,1.0,,1.0,1.0,1.0,2.7134273849999997
6017601,,2.0,,1.0,3.0,,3.5341673900000004
6017603,,1.0,1.0,,,,0.456821235
6017605,1.0,3.0,,1.0,,1.0,4.0875401799999995
6017609,1.0,,,3.0,,2.0,5.647405035
6017619,,4.0,1.0,1.0,,,2.558375765
6017623,2.0,1.0,3.0,,,,4.58060314
6017625,1.0,1.0,2.0,,2.0,,3.10751886
6017639,,,4.0,,,2.0,4.429235
6017641,2.0,2.0,,,1.0,1.0,3.41457241
6017647,,,4.0,1.0,,1.0,3.859866665
6017653,,1.0,,,,,0.33812222
6017657,,1.0,,,1.0,4.0,5.67616954
6017661,,1.0,,4.0,,1.0,5.972870739999999
6017663,1.0,,,3.0,1.0,1.0,5.96124343
6017669,,1.0,3.0,2.0,,,4.5274765
6017671,1.0,1.0,1.0,,,3.0,5.378528145
6017673,,,,,,1.0,1.2457527
6017677,,1.0,,,,,0.2253244
6017681,1.0,,3.0,,2.0,,4.12570086
6017685,,1.0,2.0,1.0,,2.0,3.8139213499999998
6017687,,,,,1.0,,0.53263914
6017689,,1.0,,,1.0,1.0,1.77309424
6017691,2.0,2.0,2.0,,,,3.414396265
6017695,,4.0,,,,2.0,3.6291829399999997
6017707,,1.0,2.0,,,3.0,3.755872525
6017713,,,5.0,,,,2.82810409
6017715,,2.0,2.0,,,1.0,2.753830345
6017719,,,4.0,1.0,,1.0,4.0407849449999995
6017721,,1.0,1.0,1.0,1.0,2.0,5.637994055
6017723,1.0,,2.0,1.0,,2.0,4.5620049
6017729,,1.0,2.0,1.0,,2.0,5.4558333349999995
6017731,1.0,1.0,,1.0,2.0,1.0,5.055940345
6017733,,4.0,,,1.0,1.0,3.22494206
6017735,1.0,1.0,2.0,,,1.0,3.1360717000000005
6017739,,,4.0,1.0,,1.0,3.25919638
6017743,,3.0,,,1.0,2.0,3.1640560950000003
6017745,2.0,,,4.0,,,5.936672825
6017747,,1.0,,5.0,,,4.64006875
6017749,2.0,1.0,,3.0,,,5.285027075
6017751,2.0,1.0,,3.0,,,5.595882
6017753,1.0,1.0,,4.0,,,5.329845564999999
6017755,1.0,,,5.0,,,5.920368280000001
6017759,,,1.0,,2.0,3.0,5.642928765
6017765,,2.0,4.0,,,,2.57895019
6017791,,2.0,1.0,2.0,,1.0,3.4293848799999997
6017793,,1.0,2.0,,1.0,2.0,4.047593155
6017795,,3.0,2.0,,,1.0,2.17561248
6017797,1.0,2.0,2.0,,,1.0,3.9595039300000003
6017803,,,,1.0,2.0,2.0,4.5945779
6017805,,,,,,1.0,0.65543794
6017807,,,3.0,1.0,,,2.079242255
6017809,,1.0,,,,,0.30144903
6017811,,,,1.0,,,0.59470965
6017813,1.0,1.0,,1.0,,,2.15773027
6017817,2.0,1.0,2.0,,1.0,,3.676983845
6017819,,1.0,2.0,1.0,,2.0,3.814519625
6017821,,1.0,,2.0,,3.0,4.380313995
6017825,,2.0,2.0,,1.0,1.0,3.410769345
6017827,,,1.0,,,,0.66612583
6017829,,2.0,4.0,,,,3.09677168
6017831,,,4.0,,,,2.28819571
6017833,1.0,,1.0,1.0,1.0,2.0,4.30564871
6017835,,,2.0,1.0,1.0,2.0,4.304027
6017837,1.0,,,,1.0,4.0,6.33117908
6017839,,5.0,,,,1.0,2.36834181
6017841,,1.0,1.0,4.0,,,4.68753955
6017847,2.0,3.0,,,,,2.125774245
6017851,,2.0,1.0,1.0,2.0,,2.8745211050000004
6017855,,1.0,4.0,1.0,,,3.0578276199999994
6017859,,2.0,3.0,,1.0,,2.6791091600000003
6017863,1.0,1.0,,,,,0.8708732800000001
6017865,,1.0,,3.0,1.0,1.0,4.377001614999999
6017871,,1.0,1.0,1.0,1.0,2.0,3.53857363
6017887,,,,1.0,,,0.77388114
6017891,,,1.0,2.0,1.0,2.0,5.54832591
6017895,,1.0,1.0,,1.0,2.0,4.262339130000001
6017899,,2.0,3.0,,,1.0,3.225988615
6017903,,,1.0,,1.0,2.0,2.78993155
6017909,,,,,3.0,3.0,5.89127883
6017911,,1.0,3.0,,1.0,1.0,3.6855365
6017915,,2.0,3.0,,,1.0,3.3868029500000003
6017917,1.0,1.0,,1.0,,2.0,3.8024243650000003
6017919,,5.0,1.0,,,,1.6558039349999998
6017921,,,2.0,,1.0,1.0,2.2527755000000003
6017923,1.0,1.0,,,,1.0,1.82904926
6017929,,2.0,2.0,,,2.0,4.02327854
6017935,1.0,,3.0,,,2.0,4.7001073
6017949,1.0,2.0,1.0,1.0,,1.0,3.5829186799999997
6017953,,4.0,1.0,,,1.0,3.0333224750000003
6017955,,1.0,,2.0,2.0,1.0,3.8987433350000003
6017959,,,1.0,,,3.0,4.381263
6017961,,1.0,1.0,1.0,1.0,2.0,4.270692425
6017963,,1.0,2.0,,1.0,2.0,5.10130981
6017965,,,,1.0,,,1.125743775
6017969,,,,1.0,,,0.48957096
6017971,,1.0,2.0,,1.0,,2.24512236
6017977,,1.0,1.0,,,4.0,5.173129905
6017981,,2.0,2.0,1.0,1.0,,3.4794375950000003
6017985,2.0,,,1.0,,3.0,5.41080807
6017989,1.0,1.0,3.0,1.0,,,3.257500565
6017997,,1.0,3.0,1.0,1.0,,3.7577910099999996
6017999,,,4.0,1.0,1.0,,3.5569031900000003
6018003,,1.0,,,,,0.22291095
6018005,,,,2.0,1.0,3.0,5.43302864
6018007,1.0,2.0,2.0,,1.0,,2.702739925
6018009,2.0,2.0,1.0,1.0,,,4.104657295
6018011,,2.0,2.0,1.0,,1.0,3.317651145
6018015,,,,,3.0,3.0,6.699156015
6018019,,2.0,1.0,,2.0,1.0,3.8575583
6018021,,3.0,,2.0,,1.0,2.27816691
6018027,1.0,1.0,,2.0,,2.0,3.8828629899999996
6018029,1.0,1.0,,2.0,1.0,1.0,4.84858708
6018031,1.0,,,2.0,,3.0,7.78663111
6018037,1.0,2.0,,2.0,,1.0,4.022627455
6018039,2.0,,1.0,1.0,,2.0,4.06830027
6018041,,3.0,3.0,,,,2.46187159
6018043,,,,1.0,,,0.59470965
6018053,2.0,2.0,,,,2.0,5.1051664599999995
6018055,,1.0,4.0,,,1.0,3.19221288
6018057,,2.0,3.0,,,1.0,2.59247791
6018059,,1.0,1.0,1.0,1.0,2.0,5.40817
6018063,,,2.0,1.0,,3.0,4.80482895
6018065,,2.0,2.0,,,2.0,4.5050789600000005
6018067,,,,,1.0,,0.57412827
6018077,1.0,,4.0,,1.0,,3.7019001200000003
6018079,,,1.0,,4.0,1.0,5.078854099999999
6018081,,1.0,3.0,,1.0,,2.74587812
6018085,,2.0,,1.0,1.0,,1.36217656
6018087,,1.0,1.0,1.0,1.0,,1.52915716
6018089,,1.0,3.0,,,2.0,3.236887605
6018091,,1.0,2.0,1.0,1.0,1.0,4.0515007
6018093,,1.0,3.0,,,2.0,3.056167455
6018095,1.0,1.0,1.0,1.0,,2.0,4.257161585
6018105,1.0,2.0,2.0,,1.0,,3.33321793
6018113,,1.0,1.0,1.0,1.0,2.0,4.84083872
6018123,,1.0,3.0,,,2.0,3.2143994
6018125,,1.0,1.0,,,4.0,4.929486300000001
6018127,1.0,,2.0,,,3.0,5.72712972
6018129,,2.0,1.0,,,3.0,3.3022648949999995
6018131,,3.0,1.0,,1.0,1.0,1.980430675
6018133,,3.0,,1.0,1.0,1.0,3.34355635
6018135,1.0,1.0,,1.0,1.0,2.0,3.901737545
6018143,1.0,2.0,2.0,,,1.0,2.8981486
6018145,,2.0,2.0,,,2.0,3.700727315
6018147,,,1.0,1.0,1.0,2.0,3.70741617
6018151,,1.0,2.0,,1.0,2.0,3.80840996
6018155,1.0,,2.0,,,3.0,5.495358680000001
6018159,,1.0,2.0,1.0,1.0,1.0,3.80179341
6018161,,2.0,2.0,1.0,1.0,,2.73799645
6018163,,,3.0,,1.0,2.0,4.49593309
6018165,1.0,,3.0,1.0,,1.0,3.42375278
6018167,1.0,,2.0,,1.0,2.0,4.774328220000001
6018169,,,1.0,3.0,,2.0,4.7694160199999995
6018171,,,,1.0,,,0.30052192499999997
6018177,1.0,1.0,2.0,,1.0,1.0,3.8665629599999995
6018179,,,1.0,1.0,,4.0,5.50175168
6018185,2.0,1.0,,2.0,,1.0,5.02261569
