id_annonce,gray_mean,quartile_inf,quartile_sup
36071567,147.83811210434587,101.0,193.0
36071595,146.3096644463994,105.0,194.0
36071655,194.46663025917582,191.0,201.0
36071663,181.7676291897058,160.0,207.0
36071707,244.2346002621232,251.0,254.0
36071763,131.7962171672741,68.0,206.0
36071773,135.82480592801693,87.0,182.0
36071959,126.74743510823843,75.0,176.0
36071961,115.83200934579439,85.0,137.0
36071965,139.86191917862314,104.0,178.0
36071999,114.54897364869665,101.0,135.0
36072003,105.91585318679319,54.0,149.0
36072005,126.06223405465674,90.0,165.0
36072025,160.5034843205575,116.0,210.0
36072031,129.85466087537588,81.0,171.0
36072045,212.4172525997224,201.0,235.0
36072073,125.55665845901304,68.0,169.0
36072109,148.81575970843284,106.0,194.0
36072111,125.97245306248077,67.0,186.0
36072119,146.5564532676721,106.0,181.0
36072129,118.93288927987935,78.0,158.0
36072177,76.10265332753372,31.0,114.0
36072213,133.4900482199651,92.0,172.0
36072215,105.83071714373654,55.0,148.0
36072227,124.41192800418686,90.0,157.0
36072289,93.86581688596492,35.0,124.0
36072385,166.43940183903686,136.0,202.0
36072461,123.19667590027701,86.0,157.0
36072527,158.92717104436346,129.0,192.0
36072545,144.7532830614548,118.0,184.0
36072547,80.18926731180093,33.0,121.0
36072553,138.7475179087596,112.0,168.0
36072709,111.15575579675519,74.0,141.0
36072769,145.26492767005232,117.0,170.0
36072783,158.63843156968707,140.0,180.0
36072817,193.8819259562655,178.0,219.0
36072835,148.84265137552052,123.0,185.0
36072857,161.87350672400848,105.0,208.0
36072867,228.21965094318156,222.0,238.0
36072873,162.17004573691037,111.0,205.0
36072887,135.42446393762182,76.0,194.0
36072893,132.94670154919461,95.0,168.0
36072895,133.5454130116959,107.0,156.0
36072985,107.73341542250269,56.0,150.0
36073001,172.51836666982652,150.0,210.0
36073039,110.59962962962963,69.0,151.0
36073339,142.7105634797345,83.0,200.0
36073353,146.46239788836553,114.0,174.0
36073429,106.28588283574433,55.0,157.0
36073445,157.93458589920826,130.0,195.0
36073453,135.8254715907798,102.0,169.0
36073459,138.8913008851571,104.0,179.0
36073509,117.88332255979314,94.0,143.0
36073513,125.95331154957898,75.0,176.0
36073615,120.78195299736082,87.0,163.0
36073649,115.26847290640394,70.0,159.0
36073655,132.229898989899,115.0,149.0
36073787,163.8985967256933,150.0,186.0
36073789,118.02003180465785,45.0,197.0
36073799,135.85094885006913,114.0,157.0
36073861,136.74177376076824,118.0,160.0
36073863,118.37828327259017,76.0,157.0
36073867,121.76631315363088,54.0,191.0
36073889,146.36118805786396,128.0,167.0
36073895,120.00856553147575,77.0,163.0
36073897,167.5164835164835,133.0,212.0
36074281,116.50365793025072,87.0,141.0
36074287,119.59881146861757,60.0,175.0
36074313,182.89988598056712,166.0,207.0
36074335,140.0451907980067,111.0,166.0
36074357,121.16743940990516,91.0,155.0
36074359,112.85987755847954,82.0,132.0
36074361,145.31105897346774,123.0,178.0
36074367,91.3144,48.0,115.0
36074391,132.81296809274647,108.0,160.0
36074393,118.985918744229,66.0,187.0
36074395,137.10644300810506,90.0,191.0
36074405,243.08970281454123,254.0,255.0
36074413,150.75276497695853,136.0,179.0
36074439,236.02435201928873,248.0,255.0
36074445,156.83167562364642,105.0,217.0
36074447,114.17269591722146,105.0,126.0
36074449,123.23100986604636,96.0,132.0
36074453,121.5065773642416,86.0,150.0
36074455,145.76731180093,85.0,243.0
36074457,57.84856019892516,31.0,74.0
36074461,122.1524825539424,75.0,167.0
36074465,161.24148606811144,139.0,191.0
36075001,129.68259271633812,81.75,175.0
36075009,159.67236395626492,118.0,203.0
36075037,122.63001131079552,86.0,146.0
36075067,129.36081437727788,87.0,173.0
36075083,145.7484604750534,85.0,231.0
36075181,165.64631725233275,160.0,203.0
36075199,237.70197368421051,241.0,255.0
36075225,164.28390092879258,103.0,221.0
36075229,247.00819964349375,251.0,255.0
36075245,116.72297794117647,66.0,177.0
36075553,88.79226425748165,61.0,104.0
36075563,121.94145220379093,54.0,184.0
36075567,197.12359861591696,163.0,244.0
36075589,121.21114188981225,76.0,157.0
36075699,154.54481132075472,120.0,205.0
36075741,113.53196091593944,78.0,145.0
36075837,121.6136712749616,68.0,172.0
36075865,175.2505175983437,143.0,213.0
36075887,116.4941798941799,61.0,166.0
36075913,203.18692018003122,179.0,232.0
36075929,158.90249950406664,114.0,208.0
36075955,153.14264167205343,124.0,188.0
36075985,172.0563186813187,155.0,198.0
36076003,180.01120689655173,153.0,211.0
36076107,145.31075123706702,70.0,210.0
36076115,158.93444136657433,122.0,207.0
36076149,178.68168168168168,160.0,196.0
36076167,153.35970045625868,88.0,226.0
36076193,162.86979575805185,137.0,203.0
36076197,116.5859776946921,54.0,170.0
36076203,157.85714285714286,114.0,201.0
36076233,219.80886426592798,193.75,253.0
36076245,145.9282535161118,101.0,192.0
36076275,131.73969753190534,66.0,189.0
36076291,159.4524054276316,113.0,199.0
36076313,155.70297670405523,115.0,203.0
36076317,148.67811320754717,95.0,205.0
36076337,148.67811320754717,95.0,205.0
36076355,153.14264167205343,124.0,188.0
36076371,120.20229169261427,70.0,167.0
36076383,156.87843137254902,112.0,212.0
36076385,99.27874097007223,63.0,135.0
36076397,93.91735537190083,61.0,126.0
36076405,157.6268597500496,121.25,201.0
36076415,186.55342741935485,158.0,223.0
36076461,165.58799035722112,125.0,206.0
36076477,124.41639961769832,56.0,186.0
36076485,140.82147794394874,131.0,162.0
36076507,138.45947471016723,111.0,175.0
36076509,128.49913300693595,87.0,170.0
36076511,116.87652668562824,54.0,175.0
36076525,158.4899957428693,107.0,208.0
36076567,182.0514652014652,164.0,212.0
36076739,158.2702388852024,95.0,216.0
36076743,139.18201754385964,97.0,193.0
36076745,158.2702388852024,95.0,216.0
36076757,157.84282352941176,107.25,219.0
36076761,152.5328830096632,131.0,177.0
36076779,130.22823413674374,103.5,163.0
36076799,110.83839009287925,82.0,113.0
36076841,142.70929516774393,122.0,170.0
36077019,107.08492947697711,60.0,142.0
36077025,154.93859649122808,118.0,194.0
36077163,147.5212187407559,105.0,178.0
36077165,118.07065328691378,93.0,144.0
36077333,130.51216344630978,94.0,169.0
36077367,113.15315172632246,80.0,148.0
36077395,133.5532040951749,81.0,176.0
36077537,110.20487072945522,64.0,156.0
36077801,147.73298631193367,126.0,179.0
36077809,135.74819401444788,126.0,140.0
36078243,143.34882078802428,103.0,195.0
36078259,144.56789108187135,125.0,169.0
36078273,116.88086736014077,94.0,138.0
36078281,137.35775110290345,108.0,176.0
36078289,138.07626418988647,121.0,173.0
36078327,110.44636330409357,73.0,128.0
36078333,164.84037396121883,121.0,202.0
36078337,96.99771564327486,43.0,146.0
36078369,122.14501096491227,77.0,164.0
36078387,109.20358187134502,63.0,141.0
36078389,140.9427516158818,116.0,164.0
36078409,117.4247460757156,82.0,159.0
36078423,120.84169407894737,84.0,157.0
36078449,140.79152960526315,107.0,153.0
36078463,227.59144736842106,222.0,252.0
36078467,144.17224049707602,115.0,173.0
36078471,177.0143457602339,157.0,209.0
36078499,190.31990131578948,179.0,222.0
36078521,128.92612390350877,110.0,147.0
36078523,96.42987585923873,52.0,127.0
36078527,157.2053394355454,119.0,208.0
36078533,150.65340169270834,114.0,191.0
36078625,135.7989381348107,88.0,180.0
36078629,137.60608392325844,99.0,168.0
36078631,107.0796783625731,58.0,146.0
36078651,111.56451023391813,85.0,139.0
36078705,189.64327485380116,181.0,208.0
36078725,109.49117677234021,41.0,155.0
36078743,131.02850877192984,102.0,149.0
36078749,105.74872076023392,75.0,136.0
36078761,155.47706986765158,108.0,209.0
36078769,174.25685307017545,113.0,236.0
36078803,170.45869883040936,155.0,197.0
36078855,123.01334064327486,64.0,183.0
36078879,141.234192251462,82.0,196.0
36078917,115.3881294144452,72.0,158.0
36078919,85.51862111418897,39.0,115.0
36078943,148.30410714285713,135.0,165.0
36079155,117.47840369024323,92.0,144.0
36079167,92.18053333333333,47.0,131.0
36079185,157.79693333333333,88.0,221.0
36079219,90.21573333333333,34.0,141.0
36079227,136.99528571428573,94.0,185.0
36079379,115.82715551974215,57.0,183.0
36079775,159.45224930029354,120.0,196.0
36079819,126.03468337435667,76.0,176.0
36079879,146.83518796992482,120.0,174.0
36079891,121.90238095238095,62.0,191.0
36079903,187.0807718008687,170.0,210.0
36079977,176.73626373626374,125.0,231.0
36080005,167.525,124.0,219.0
36080069,156.87564408696744,115.0,201.0
36080191,213.8271372876636,188.0,254.0
36080193,115.60400027305619,66.0,161.0
36080255,123.77516652004525,78.0,168.0
36080449,179.44767688179635,174.0,202.0
36080507,143.02068519715579,116.0,185.0
36080525,111.2684428804826,55.0,154.0
36080529,154.2266956231206,140.0,161.0
36080531,92.27686313937414,63.0,111.0
36080585,120.48408454290808,60.0,192.0
36080665,127.42528470298554,88.0,168.0
36080783,144.57616099071208,94.0,196.0
36080841,135.5183694530444,88.0,187.0
36080849,149.2743536472761,131.0,148.0
36080875,114.32416666666667,85.0,145.0
36080879,127.72535714285715,88.0,168.0
36080927,128.8073345734786,63.0,192.0
36080941,149.9785780240074,111.0,193.0
36081017,157.22472299168976,115.0,199.0
36081027,144.26789012003692,126.0,166.0
36081039,104.71651186790506,61.0,142.0
36081059,233.792624765798,239.0,255.0
36081067,49.7034706331045,0.0,99.0
36081081,166.82161819021238,136.0,206.0
36081097,124.14796860572484,52.0,197.0
36081103,134.4096837488458,103.0,172.0
36081107,180.42255309325947,164.0,206.0
36081135,160.10630193905817,138.0,183.0
36081143,112.4523891966759,68.0,155.0
36081153,98.83160211267605,41.0,147.0
36081177,157.96832977252734,103.0,209.0
36081259,176.64877842112696,128.0,234.0
36081279,120.85427925097399,67.0,169.0
36081355,212.56922963617617,208.0,229.0
36081401,143.9945054945055,108.0,178.0
36081403,108.29056630419433,76.0,138.0
36081445,126.4753676008546,73.0,176.0
36081521,157.2660313678777,90.0,248.0
36081623,166.69509956220872,126.0,226.0
36081631,192.31305768505717,179.0,199.0
36081643,154.89674295774648,113.0,214.0
36081649,248.09630053394355,252.0,255.0
36081651,143.74048008043232,96.0,187.0
36081655,135.07747894935278,122.0,163.0
36081659,127.48291201807655,85.0,168.0
36081699,192.70103621627166,183.0,217.0
36081705,154.63588796552784,125.0,187.0
36081717,176.77116035703293,147.0,215.0
36081781,183.08859136144454,170.0,223.0
36081783,187.35826408125578,172.0,219.0
36081789,142.05211218836564,118.0,171.0
36081793,126.42189904586026,95.0,151.0
36081821,112.89921353156647,64.0,154.0
36081835,137.91532976827094,113.0,174.0
36081893,100.39064856711916,69.0,116.0
36081935,150.02202699261522,109.0,192.0
36081965,104.83145905420992,56.0,141.0
36081967,149.71124946328896,133.0,181.0
36081997,147.73815657649922,128.0,180.0
36081999,125.20053475935829,93.0,152.0
36082007,144.42156862745097,108.0,177.0
36082009,121.81193645341348,86.0,157.0
36082013,102.76628023472162,36.0,148.0
36082015,139.84466513878277,63.0,224.0
36082049,120.99287925696595,77.0,170.0
36082107,83.25877192982456,55.0,101.0
36082111,131.93250487329433,101.0,166.0
36082175,108.26165743305633,82.0,131.0
36082243,94.71554748941318,55.0,129.0
36082249,107.83593028624192,52.0,166.0
36082251,113.45331255771006,86.0,134.0
36082693,159.0016160310278,144.0,182.0
36082921,157.3082743408228,118.0,200.0
36082943,120.33516483516483,100.0,140.0
36083725,131.2756768852092,77.0,177.0
36083845,145.01190476190476,114.75,171.0
36083849,153.03493382579256,107.0,253.0
36083851,164.8460295475531,114.0,251.0
36083931,140.69405540789205,118.0,157.0
36084101,236.30682271578667,236.0,254.0
36084257,133.47545523783148,109.0,170.0
36084291,141.75266748743203,126.0,153.0
36084317,137.83528265107213,113.0,168.0
36084917,144.9574740945932,129.0,163.0
36084945,121.3681252417685,99.0,134.0
36084965,140.8216831140351,124.0,165.0
36084971,137.44246947778802,104.0,184.0
36084973,146.01872370985944,114.0,181.0
36085031,112.8601108033241,61.0,157.0
36085055,91.74978006786478,54.0,125.0
36085067,144.93028919330288,87.0,206.0
36085077,157.48622109597719,118.0,211.0
36085135,135.425720734585,76.0,194.0
36085215,137.63214990138067,112.0,160.0
36085219,142.03940217391303,96.0,191.0
36085237,134.7998659217877,84.0,181.0
36085317,103.43760862009037,75.0,120.0
36085355,122.24855875831486,110.0,131.0
36085365,106.76195862960569,50.0,165.0
36085409,131.43930341008453,83.0,164.0
36085419,124.21209310170349,86.0,178.0
36085429,92.59170098194488,38.0,141.0
36085443,122.67395095926952,97.0,147.0
36085483,118.25173611111111,94.0,148.0
36085495,132.7951219512195,89.0,172.0
36085503,152.5370288248337,112.0,200.0
36085507,158.56259106746913,146.0,187.0
36085659,128.14307887234716,88.0,170.0
36085825,120.18783655369022,84.0,154.0
36085885,143.2665725578769,103.0,188.0
36085899,159.23441663770132,148.0,184.0
36085939,141.6633512828635,85.0,189.0
36085943,152.4345264491606,126.0,193.0
36085945,141.54638384870944,107.0,172.0
36085969,111.98396386222473,78.0,148.0
36085995,197.88376342272446,178.0,234.0
36086019,171.5302185619259,166.0,212.0
36086021,122.95555907507126,78.0,167.0
36086025,82.17678641704616,42.0,113.0
36086029,121.24435175530066,84.0,160.0
36086075,167.22162253331084,146.0,199.0
36086099,157.75546404814696,134.0,188.0
36086121,142.7233360064154,89.0,204.0
36086137,122.00336338915127,46.0,209.0
36086139,153.60313588850175,124.0,188.0
36086143,124.84635752111063,95.0,159.0
36086155,151.2843634467722,116.0,192.0
36086175,123.5187165775401,94.0,137.0
36086237,147.53126970117262,84.0,205.0
36086307,142.7292685669309,101.0,189.0
36086341,159.64415584415585,112.0,210.0
36086361,151.3882166613874,123.0,181.0
36086371,171.9178495922682,154.0,186.0
36086375,130.3334494773519,99.0,161.0
36086377,131.03431604891458,85.0,176.0
36086387,163.69385492556225,132.0,206.0
36086393,93.4860310421286,58.0,122.0
36086405,148.74095660437123,106.0,199.0
36086407,84.93389293633196,60.0,105.0
36086441,163.6793474817865,114.0,222.0
36086455,151.93427304402914,133.0,179.0
36086467,118.57801687363731,66.0,152.0
36086469,114.75861095426313,63.0,172.0
36086513,144.6305179005909,105.0,181.0
36086523,140.6054798859677,123.0,168.0
36086551,150.7968700095816,133.0,180.0
36086557,129.96634669678147,82.0,178.0
36086561,136.67823883433638,103.0,173.0
36086585,155.8735119047619,95.0,222.0
36086591,185.77307692307693,141.0,244.0
36086617,101.69752536941428,63.0,137.0
36086671,133.7848273677542,81.0,187.0
36086691,140.5934114665822,104.0,183.0
36086699,99.69134761342553,72.0,128.0
36086717,128.27218878682294,79.0,170.0
36086719,111.27583997325458,81.0,135.0
36086745,121.62086453692294,75.0,169.0
36086761,186.5810423342891,153.0,222.0
36086791,158.03489367775083,124.0,193.0
36086803,119.22993604291314,55.0,167.0
36086831,155.5443301287457,101.0,203.0
36086849,132.46400028542885,104.0,173.0
36086855,132.95233892321272,46.0,196.0
36086867,125.14336395312004,99.0,149.0
36086875,117.7102342102342,65.0,154.0
36086887,128.32554744525547,79.0,171.0
36086909,101.51818181818182,61.0,140.0
36086925,126.20273233260247,98.0,155.0
36086935,131.20247070003168,90.0,166.0
36086985,92.86437103042942,65.0,116.0
36087029,167.86391869000565,142.0,198.0
36087039,160.27854122621565,116.0,197.0
36087061,121.13962508080155,85.0,150.0
36087085,107.90768538820487,86.0,126.0
36087091,119.99676577057741,84.0,150.0
36087095,119.6010759313679,71.0,183.0
36087123,114.66024707000317,84.0,145.0
36087177,148.01621006730497,65.0,237.0
36087185,144.83740893253088,121.0,170.0
36087189,100.49813113715553,52.0,148.0
36087191,130.24787766346208,96.0,149.0
36087199,70.86458663287931,40.0,88.0
36087207,147.47993990809474,115.0,185.0
36087235,156.75194942044257,127.0,191.0
36087245,90.61912079468745,50.0,118.0
36087259,133.89610745614036,88.0,191.0
36087269,107.23791574279379,64.0,144.0
36087285,128.10359348680515,95.0,169.0
36087313,187.422743110548,150.0,232.0
36087363,86.40737715219304,35.0,149.0
36087457,104.95424233097363,65.0,138.0
36087761,98.22311993433877,58.0,133.0
36087799,100.8438596491228,59.0,146.0
36087803,188.3270359238586,176.0,217.0
36087821,169.3679338842975,150.0,192.0
36087827,146.54723996890107,126.0,170.0
36087829,140.66654795821464,104.0,169.0
36087847,155.6661463753035,103.0,211.0
36087875,178.04457874155705,157.0,211.0
36087883,148.58003585606352,88.0,201.0
36087917,130.04588591361446,88.0,175.0
36087931,118.69263619575254,69.75,173.0
36088117,122.13771121351766,65.0,175.0
36088119,89.39473684210526,11.0,167.0
36088125,115.80337454059472,79.0,148.0
36088131,121.4475546975547,44.0,201.0
36088133,125.25230414746544,101.0,130.0
36088135,128.0826642095564,80.0,172.0
36088139,127.73993855606759,71.0,177.0
36088143,97.05775304557076,49.0,141.0
36088145,110.49463352633809,57.0,178.0
36088147,128.0826642095564,80.0,172.0
36088167,87.43325791855203,32.0,146.0
36088183,120.20585647857233,68.0,184.0
36088217,49.21549435965494,47.0,47.0
36088223,121.94316957552252,72.0,171.0
36088227,130.00041038268185,107.0,154.0
36088327,140.35497046625613,97.0,184.0
36088443,147.59116674539442,109.0,186.0
36088445,163.98969426313982,138.0,203.0
36088475,129.9710167230943,98.0,169.0
36088501,191.8870698296024,185.0,213.0
36088531,154.73909764986803,131.0,182.0
36089065,116.88884001508106,72.25,152.0
36089071,131.4373507603368,94.0,168.0
36089111,167.23790373256253,129.0,201.0
36089119,156.79917054166143,137.0,192.0
36089311,87.18687801374782,40.0,131.0
36089327,135.8747715643275,122.0,157.0
36089335,114.30193014705883,89.0,132.0
36089343,236.21524966261808,239.0,255.0
36089363,232.55811403508773,247.0,255.0
36089369,125.25621345029239,97.0,136.0
36089379,85.37570534523444,40.0,121.0
36089399,154.28010782163742,131.0,184.0
36089429,134.62084623323014,69.0,197.0
36089433,152.91968201754386,124.0,187.0
36089443,142.3668094119814,112.0,170.0
36089485,130.4781615497076,93.0,158.0
36089499,117.27626418988648,81.0,148.0
36089515,135.67894736842106,95.0,185.0
